ham,@hamaitachi 違和感まじでおもろすぎます😂
ham,@hamaitachi 普通のクイズ番組とは違ってて面白いです！ 濱家さんが生き生きしてて良いですねー。
ham,@hamaitachi 芸人は大喜利、タレントは本気で答える 完璧な流れでした。
ham,@hamaitachi 面白かったです☺️ 次は漢字全問正解期待してます✋
ham,@hamaitachi 芸人がスロットに詳しいのとデヴィ夫人が面白かったです
ham,@hamaitachi こちらもいろんな表情の濱家さんが見られてすごく楽しいです🥰
ham,@hamaitachi ですね！！ 私は今かま天マーケット見てます！
ham,@hamaitachi 見逃した
ham,@hamaitachi メッチャ面白いです！クイズ番組(？)であんなに声出して笑いながら見てるの多分初めてです😂
ham,@hamaitachi 今録画見てます 👀
ham,@hamaitachi めっちゃ面白かったです!!!! ずっと濱家さん応援してましたw もし次あったら優勝してくださいね🥰🥰
ham,@hamaitachi 見たよー😷😷😷
spam,@hamaitachi 濱家さん、山内さんいなくても生き生きしてるのはクイズ違和感だけ笑
ham,@hamaitachi だいすきです😃♥️❕❕
ham,@hamaitachi 見ましたよー🙌 めっちゃ面白かったです😆
ham,@hamaitachi 濱家さんのおっしゃるとおり、大喜利大会で面白いです！笑
spam,@hamaitachi わかりみが深い
ham,@hamaitachi まじでおもろいです😂😂😂
ham,@ikichatta_movie @Oshima__Yuko 愛という名のもとに🍏🐿
ham,@ikichatta_movie @Oshima__Yuko So beautiful
spam,@ikichatta_movie @Oshima__Yuko 失礼します。 俺は俳優の大島優子さんしか 知らない者ですが、どの作品も貴女に目が吸い寄せられます。 役が役に見えなくなる人、作品の中に溶け込んでしまう俳優だと思います。… https://t.co/prnhxC0BHL
spam,@ikichatta_movie @Oshima__Yuko https://t.co/tFc144q09l まさにこれに。中途半端が一番の悪だよ。あっちはダメで、あっちはスルーとか、差別してる側の人間と同等。
spam,えーここのリプ欄全部うざ じゃあ自分たちはどこで情報とってるの ちゃんと専門家会議の発表読んだりしてんの
spam,初心者アピールうざ。これ以上やるとたぶんまたアカウントBANされると思われる
spam,ひろゆきは、上念司に負け、ジムに2chを取られ、借金して買った4ch(英語圏版2ch)の建て直しにも苦労している余裕ぶっこいとるけど、ぶっちゃけひろゆきって負け犬だと俺は思う
spam,ホリエモン、死ねば良いのに
spam,他の人でも舐めないよ。 自分、現代人っぽいでしょアピールうざい
spam,おまえはすぐにしね
spam,一生テレビに出てくんな。お前が川谷の人生を悪い方に変えたんだよ。お前さえいなければ川谷も川谷の奥さんもこんな目に遭わなくて済んだんだぞ。芸能界はベッキー擁護クソヤローばっかだからって調子乗んなよ。マジでふざけんな。謝る相手が違うんだよ。しねしねしね。。
spam,品川さんのキッチンでごちゃごちゃ嫉妬心がうざい。捨てられろ。w
spam,お前うざい嫁さん可愛そうよく耐えてるお前うざい
spam,いやマジで死ねカス。自分がされて嫌なことはしない、言わない。小さい時いわかなかった？言われてないならてめーの親が問題のバカ親だな。言われてテレビであーやって嘘で武樽の事悪く言って子供がいるいい年した親が言うセリフかよ。あっおめーがまだ精神年齢低いバカだからか
spam,ロンハー見たけどお前ほんと死んでくんね？俺も格闘技やってるけどみんなヤンキーだの性欲だのたかがお前みてーな器の小せークズが適当なこと言ってるとまじでいつかやられるぞ。てめーは散々浮気しといて自分のことは棚に上げんのか？あ？クズ人間さんよぉ。まじ死ねカス
spam,お前自分が不倫してたのに何言ってんの死ね
spam,盗難であるなら酷い話です。人の物盗める精神の持ち主は人間としてクズ。死ねばいいのに♪
spam,お前が言うと気持ち悪い。あいちゃんが浮気してるからって血迷うな。
spam,改めてロンハー見たらまじで糞ですね。嫁さん浮気しちまえ
spam,うざい
spam,うざいわぁー…意味不明…相方かわいそう。結局、自分の事しか考えてないから、平気で嘘くんだな不倫も反社がらみもそう…全く需要ない
spam,お前、うざい
spam,うざい
spam,わざわざ、アピール・・・うざい
spam,亮はわかった。しかしお前は相変わらず往生際悪いし、演技うざい。
spam,うざいから早よきえーや！！
spam,宮迫うざい❗
spam,宮迫喋るな！！うざい
spam,一回死ね！　このボケ迫！
spam,ガンが再発して死ねばいいのに⁉️家族に保険金が入って、奥さん、子供がよろこぶわ⁉️
spam,不倫下衆野郎のクズ宮迫が、ガンが再発して死ねばいいのに⁉️オリラジのあっちゃんをベッキーの件で批判して、自分は不倫していたとはなあ〜。笑そらあ、不倫仲間のベッキーを援護するわなあ〜。笑笑笑笑笑笑笑笑笑笑笑笑笑笑笑笑
spam,貴方と、話が、出来ません❗男なら、女の、為に二度死ね❗分かる⁉か⁉この❗気持ち、アモン❗です👋ニャリ😾
spam,キモい
spam,自分に酔ってるねー！ナルシスト笑笑！キモい！
spam,キモい
spam,キモいハッシュタグ連発されてるけど何なんだ？引退会見早くしろよ。蛍ちゃんが可哀想。
spam,キモい
spam,普通の顔でもキモいから、その顔止めてくれ！ゲロ出そう。
spam,ただただキモい
spam,打ち合わせ風景で『タバコ』吸いながら、、ばりキモいな。タバコ吸うなや、臭い。
spam,こび売るから芸人から嫌われるねん！最近なんかキモい！
spam,キモいから、止めてくれ！
spam,クロちゃん位キモい
spam,キモい消えろ
spam,情っけねー。全部キモい。
spam,嘘つきの塊。キモい。最低人間。
spam,お前よく平気でTV出れるな。マジでキモい。はよ消えろ。
spam,キモい❗お前真面目に、キモい❗
spam,おまえが帰れ！しゃべんなクソサコ！まじキモい。こいつ全然笑えん。みや雑魚w
spam,お前キモい
spam,お笑い芸人でMCもやってて女にホテルでセックス拒否られるって相当キモい。ワキガか歯槽膿漏か水虫だべな。
spam,ベッキーの不倫の時あんなにバカにしてたのに自分の時はツラっとこいてんのキモい。男として情けないやつ。
spam,宮迫キモいな、24時間テレビ何で出てんの？
spam,まじでキモいからやめたほういいよ
spam,表情が、なんかキモい。
spam,いゃ～  本気でキモい
spam,いや この写真はキモいわ 煽りのふみお なみにキモいから
spam,お笑いの事わかってますアピールが心底キモいテメーにゃ笑いは取れねーんだからよ映画でも撮ってアホみたいに満足しとけ
spam,写真キモい(笑)ちゃくちてんがわからない
spam,死ね
spam,劇団気持ち悪い死ね
spam,は？世襲なんて関係ないし、 いいともでお前が「死ね」って言った事、一生忘れないからな。お前が死ぬまでズットだ。世間なんて関係ない「死ね」。
spam,頬から顎までの角度うざw
spam,うざ
spam,真面目アピールうざ
spam,うざ
spam,きも。うざ。バカ？(笑)
spam,ぶつぶつキモい消えろ
spam,口悪いぞブツブツが‼お前いちいちキモい(*｀へ´*)
spam,小杉キモい吉田もキモいブラマヨキモい
spam,お前も死ね
spam,お前のツイート、なんかうざいからファロー外すわ
spam,うざい❗
spam,ブスが何言ってんだ！
spam,超ブス芸人！！
spam,よう！くそブス！
spam,狩野、めっちゃブス
spam,ラーメンつけ麺狩野ブスメン
spam,つまらんしキモい
spam,キモい
spam,狩野がまったくウケないので、気持ち悪い。近年まれにキモい。
spam,また性感か。　キモいイキ顔してんだろな。
spam,かのキモい。
spam,えー、この発言はキモいー。狩野さん好きだったのにドン引きー(笑)
spam,ランナーに暴言吐いて炎上させて、タイミング良く商売に繋げる。さすがの手腕！恐れ入ります。
spam,何かを叩きたい気持ちは分かるけどスポーツ選手のように自宅でこんなトレーニングが出来ますいっしょにやって頑張りましょうとかの発信をしないとあなたは暴言を吐く飲食店経営者兼嫌なイメージの芸能人仕事がさらに無くなりますよ…
spam,アホランナーとは暴言すぎる。アホ芸人にアホと言われたらショック🤯
spam,この人、看板掲げて暴言ツイートが多いですね。アホなんでしょうか。この人、看板掲げて暴言ツイートが多いですね。アホなんでしょうか。クレームいれましょうか？
spam,死ね死ね死ね
spam,アホアホアホアホアホアホアホアホバーカ死ねークソアホ死ねー
spam,＿あんた，スゲェむかつくんだよ！テレビには，出るな高速道路で，事故って死ね！！チャンネル変えよっ．．（怒）
spam,にわかｵﾘﾊｧﾝたむけんﾆｷｵｯｽｵｯｽ お前みたいなビジネスﾊｧﾝは死ね
spam,お前はアホか！ガラガラ店=テイクアウトやろ！やってもかまへんけど世論的にテイクアウトにしとんのやないけ！んなことも分からんのやったら好きに行って感染して好きに死ねや！
spam,爆弾のナダルが一番うざい
spam,死ね‼︎ポンコツ‼︎
spam,やっぱキモいw
spam,キモい
spam,テレビ出んなやキモい
spam,キモい
spam,お前の顔キモいタイ人帰れ
spam,うざい黙れ
spam,うざい
spam,うざい
spam,クロちゃん潰すラップ黙れ黙れクロちゃん鬼滅の刃謝れ黙れ黙れクロちゃん鬼滅の刃謝れおまえだってうざい死んでまくれ‼︎黙れ黙れクロちゃん鬼滅の刃謝れ黙れ黙れクロちゃん鬼滅の刃謝れおまえだってうざい死んでまくれクロちゃん下手ラップやめろ
spam,毛がうざい
spam,ホントにうざい‼️
spam,めっちゃうざい
spam,うざい 草
spam,おめえは正直うざい🤣キチガイクソハゲうざい🤣
spam,うざい髭達磨
spam,うざい！黙れ！
spam,シンプルにうざい屑。
spam,アヒル口うざい
spam,うるさい なんなの？ うざい
spam,本当にうざい
spam,頭のテカリうざい
spam,うざいバカじゃね〜の？臭い気持ちわるいオェェ〜〜
spam,不潔ダルマ、マジうざい
spam,お前が元気イコール食ってないな食べ物で遊びやがって死ねばいい
spam,早くキモイから死ね
spam,死ねゴミ
spam,死ねよ
spam,死ねや‼️ブス
spam,死ね
spam,死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね死ね
spam,死ねばいいのに
spam,お前は溺れて死ね❗👎
spam,嫌い、ウザイ、キモい、死ね、消えろ、引退しろ、
spam,とりあえず、1回死ねよ。
spam,キモいブス死ね
spam,ハゲ死ね！
spam,死ねーーーーーーーーーー
spam,1日後に死ね
spam,死んで詫びてください今すぐ君が死ねば世界は救われる早く消えてください
spam,死ね消えろ
